user_id,variant,timestamp,pre_metric,prior_value,segment,outcome,refund_flag
5979,treatment,2025-01-05 03:38:00,53.45421296602023,42.58601581450208,mixed,39.963333041105116,0
5980,treatment,2025-01-05 03:39:00,43.847581682222675,29.31031287933542,price_sensitive,31.884573352935977,0
5981,treatment,2025-01-05 03:40:00,49.39390748963599,32.11083600780655,price_sensitive,70.44363395055369,0
5982,control,2025-01-05 03:41:00,34.89620236661699,38.188421104977714,price_sensitive,46.10740320418825,0
5983,control,2025-01-05 03:42:00,55.02570338311257,49.418723516032124,mixed,31.543322869095626,0
5984,control,2025-01-05 03:43:00,39.723825409229015,61.082384795689165,repeat_buyers,41.77386279217909,0
5985,control,2025-01-05 03:44:00,45.07158261406332,42.127531655117714,mixed,50.876550561763835,0
5986,control,2025-01-05 03:45:00,59.41110837111875,59.6753645955295,repeat_buyers,50.246576634214364,0
5987,treatment,2025-01-05 03:46:00,62.877190578677975,49.96642713781147,mixed,44.38752109661514,0
5988,treatment,2025-01-05 03:47:00,38.00622917281329,54.69992658380328,mixed,42.5018926352375,0
5989,control,2025-01-05 03:48:00,50.953317848021385,46.0707956799027,mixed,64.37810685127172,0
5990,treatment,2025-01-05 03:49:00,55.29812220569528,36.85026756284242,price_sensitive,60.0258665641579,0
5991,treatment,2025-01-05 03:50:00,57.93872648526266,48.076764836422974,mixed,42.002722592034644,0
5992,treatment,2025-01-05 03:51:00,46.12047256133226,51.480953693719655,mixed,60.762743794927495,0
5993,control,2025-01-05 03:52:00,45.75580903079622,73.14044083519424,repeat_buyers,72.62716724998303,0
5994,treatment,2025-01-05 03:53:00,62.92279910114195,47.23487035162959,mixed,62.77276895576799,0
5995,control,2025-01-05 03:54:00,49.891063817743024,43.83354774047085,mixed,63.11722452225527,0
5996,treatment,2025-01-05 03:55:00,65.32110450929962,40.36988138695607,price_sensitive,49.735486992138306,0
5997,treatment,2025-01-05 03:56:00,56.869731607017336,50.308851595221725,mixed,42.83388635820758,1
5998,control,2025-01-05 03:57:00,56.0718559592729,40.91373172427295,price_sensitive,43.47716116167067,0
5999,treatment,2025-01-05 03:58:00,41.112962270403735,40.66245145957131,price_sensitive,45.14723026717395,0
6000,treatment,2025-01-05 03:59:00,50.01140817625902,48.2085141368428,mixed,43.80309155274432,0
6001,treatment,2025-01-05 04:00:00,57.245357436266985,47.78334205147575,mixed,62.52549482917931,0
6002,treatment,2025-01-05 04:01:00,44.89122885595737,44.532669327111755,mixed,32.780216969856724,0
6003,control,2025-01-05 04:02:00,53.12974874881945,55.05790290275745,mixed,73.04339068524388,0
6004,control,2025-01-05 04:03:00,56.97618861695698,34.0337056509698,price_sensitive,68.9001894041114,0
6005,treatment,2025-01-05 04:04:00,51.492884332812814,48.89969091683708,mixed,59.74250879918448,0
6006,treatment,2025-01-05 04:05:00,51.012639273541154,43.16239922723492,mixed,57.86493845470018,0
6007,control,2025-01-05 04:06:00,52.280392828742514,67.48991522261147,repeat_buyers,47.327156354303064,0
6008,control,2025-01-05 04:07:00,43.90044609726391,42.35213438673197,mixed,58.81112140434457,0
6009,treatment,2025-01-05 04:08:00,46.06279663403967,45.24962634682685,mixed,36.04158187516365,0
6010,treatment,2025-01-05 04:09:00,52.78986695779194,54.490902735129076,mixed,58.91966446402666,0
6011,control,2025-01-05 04:10:00,56.33575935314347,49.90121280730864,mixed,47.73624231831828,0
6012,control,2025-01-05 04:11:00,33.42855807400683,61.085180373598575,repeat_buyers,43.002341305253445,0
6013,treatment,2025-01-05 04:12:00,52.7041481121544,50.39810101694653,mixed,54.42627049526755,0
6014,treatment,2025-01-05 04:13:00,45.437373446625564,34.79864925573405,price_sensitive,56.094453453101195,0
6015,control,2025-01-05 04:14:00,53.42764266618752,38.82774599621088,price_sensitive,48.57024789546839,0
6016,treatment,2025-01-05 04:15:00,61.39094719677563,49.42091985539039,mixed,69.54323220010001,0
6017,control,2025-01-05 04:16:00,49.372726285581464,29.11461856198192,price_sensitive,58.39169040948819,0
6018,control,2025-01-05 04:17:00,46.127154743579226,33.03998518585981,price_sensitive,29.947753602290724,0
6019,treatment,2025-01-05 04:18:00,79.23716448089418,35.83758458802292,price_sensitive,73.33346060306499,0
6020,control,2025-01-05 04:19:00,52.930742399892196,72.72756657447601,repeat_buyers,41.55779557731389,0
6021,control,2025-01-05 04:20:00,55.73861643871909,34.92732100086541,price_sensitive,50.70170872215084,0
6022,treatment,2025-01-05 04:21:00,44.10222029073356,58.828377977701976,repeat_buyers,36.793889898009574,0
6023,control,2025-01-05 04:22:00,35.36017518935198,45.51649309765439,mixed,10.554920333545759,0
6024,control,2025-01-05 04:23:00,45.382531015106935,48.036976023725344,mixed,39.783116387300254,0
6025,treatment,2025-01-05 04:24:00,69.63113610230467,40.29664923595621,price_sensitive,69.20642242351867,0
6026,control,2025-01-05 04:25:00,47.09221164028948,49.86920621502979,mixed,42.85548587201863,0
6027,treatment,2025-01-05 04:26:00,58.15495360942697,50.379393101815154,mixed,50.43600815783479,0
6028,control,2025-01-05 04:27:00,48.71613733851744,40.20073766165433,price_sensitive,35.35339335104949,0
6029,control,2025-01-05 04:28:00,48.146080580438856,46.96547549179947,mixed,44.18730176360734,0
6030,treatment,2025-01-05 04:29:00,43.57246682686093,61.19951946719913,repeat_buyers,71.6523766275001,0
6031,treatment,2025-01-05 04:30:00,34.171494467333645,51.01841608104734,mixed,21.781755925475537,0
6032,control,2025-01-05 04:31:00,57.58399697452063,64.79946402615384,repeat_buyers,59.01026326246485,0
6033,control,2025-01-05 04:32:00,50.80466390039097,54.63190693175128,mixed,66.0103883147378,0
6034,control,2025-01-05 04:33:00,64.8556196671235,57.62124901027951,repeat_buyers,85.32526966791187,0
6035,control,2025-01-05 04:34:00,46.43144913085388,35.88658163047415,price_sensitive,53.68069470175928,0
6036,treatment,2025-01-05 04:35:00,39.817168567290594,40.703902806906996,price_sensitive,69.43903677642423,0
6037,control,2025-01-05 04:36:00,52.394789513764756,45.83672253621797,mixed,44.85006763926961,0
6038,control,2025-01-05 04:37:00,63.833855084422964,38.11781800129367,price_sensitive,68.30388557276083,0
6039,treatment,2025-01-05 04:38:00,57.47329847970582,44.265139583686825,mixed,61.440160924492154,0
6040,control,2025-01-05 04:39:00,56.121501185421316,41.69724446319398,price_sensitive,61.0837860935452,0
6041,treatment,2025-01-05 04:40:00,53.25974490023403,54.23106521397514,mixed,42.012961395394456,0
6042,treatment,2025-01-05 04:41:00,56.60895453337439,43.064179950957666,mixed,67.94689452403816,0
6043,treatment,2025-01-05 04:42:00,67.09625812105112,51.85905314975368,mixed,97.32824694240823,0
6044,treatment,2025-01-05 04:43:00,35.09983807815457,49.78304756817655,mixed,36.384958810165855,0
6045,treatment,2025-01-05 04:44:00,46.351377270564285,37.60946121193271,price_sensitive,34.36954701389755,0
6046,treatment,2025-01-05 04:45:00,65.07443177243168,42.662713359306835,mixed,81.44354605753577,0
6047,treatment,2025-01-05 04:46:00,70.9332450516546,32.01088381353482,price_sensitive,66.69754703050036,0
6048,control,2025-01-05 04:47:00,38.94475410732575,53.91213325886085,mixed,30.00005413622687,1
6049,control,2025-01-05 04:48:00,54.360680890229304,37.08829819471461,price_sensitive,61.513673210579974,0
6050,treatment,2025-01-05 04:49:00,53.75958894302473,43.84083237454145,mixed,41.20133513078519,0
6051,control,2025-01-05 04:50:00,57.792542434195205,48.76119414408803,mixed,62.164336692224204,0
6052,control,2025-01-05 04:51:00,39.25937031235268,45.501249791565805,mixed,39.3320129269845,0
6053,treatment,2025-01-05 04:52:00,35.75430883106186,43.88466352210715,mixed,38.38329540594133,0
6054,control,2025-01-05 04:53:00,51.13547051857628,51.66284759321698,mixed,52.72483638283417,0
6055,treatment,2025-01-05 04:54:00,68.21020359863802,57.14254249100558,repeat_buyers,33.515132496171425,0
6056,control,2025-01-05 04:55:00,47.15550541910843,37.093407519517704,price_sensitive,51.27284470239538,0
6057,treatment,2025-01-05 04:56:00,48.93348360049739,35.53265045888471,price_sensitive,32.11932886961441,0
6058,control,2025-01-05 04:57:00,39.69174352741767,46.0682232326395,mixed,59.1091539256752,0
6059,control,2025-01-05 04:58:00,49.49760738208965,43.050409880825725,mixed,68.7465240425371,0
6060,treatment,2025-01-05 04:59:00,45.67801937846699,47.36505605201041,mixed,59.52337183926596,1
6061,control,2025-01-05 05:00:00,68.9203839006992,47.20308994885854,mixed,59.66258106174704,0
6062,treatment,2025-01-05 05:01:00,38.58194883523625,52.137063025121854,mixed,55.54635846692267,0
6063,control,2025-01-05 05:02:00,55.306658884108394,41.369680936858664,price_sensitive,93.36588527505904,0
6064,control,2025-01-05 05:03:00,44.63138585362909,49.20844508988953,mixed,47.523839923161276,0
6065,treatment,2025-01-05 05:04:00,52.729377245152484,51.47947162696483,mixed,54.51193089862403,0
6066,control,2025-01-05 05:05:00,49.5880078608627,27.93873599039242,price_sensitive,24.820755734502825,1
6067,treatment,2025-01-05 05:06:00,31.53003337603259,35.276613077095135,price_sensitive,39.172880025524805,0
6068,treatment,2025-01-05 05:07:00,62.46857245402121,43.41214553627266,mixed,35.79741821939694,0
6069,treatment,2025-01-05 05:08:00,50.99029491091375,51.64490180308226,mixed,75.18312788908197,0
6070,treatment,2025-01-05 05:09:00,58.181840587684526,42.94150734675985,mixed,44.26201237525116,0
6071,treatment,2025-01-05 05:10:00,45.963542996587016,38.4606316501288,price_sensitive,18.649437538616425,0
6072,control,2025-01-05 05:11:00,47.56791153041103,45.359738840129786,mixed,41.45649863293685,0
6073,control,2025-01-05 05:12:00,64.99499784953258,46.386818405571006,mixed,50.6121863915206,0
6074,treatment,2025-01-05 05:13:00,55.193753587147235,58.14746940560922,repeat_buyers,63.086392203438976,0
6075,control,2025-01-05 05:14:00,53.99727505815867,54.26805287386045,mixed,32.60811169185881,0
6076,treatment,2025-01-05 05:15:00,57.12217610695003,54.22031159995003,mixed,59.58655102866534,0
6077,treatment,2025-01-05 05:16:00,49.96742842312826,58.29429151021186,repeat_buyers,78.2688189654935,0
6078,treatment,2025-01-05 05:17:00,62.86432615692174,47.51386512582684,mixed,44.55444127021183,0
6079,treatment,2025-01-05 05:18:00,31.161889654237825,46.43548069157827,mixed,52.62207419813811,0
6080,treatment,2025-01-05 05:19:00,46.28770698835331,61.448599631568825,repeat_buyers,31.342627669930067,0
6081,treatment,2025-01-05 05:20:00,52.9851555742589,46.726971383540146,mixed,40.4128951044561,0
6082,control,2025-01-05 05:21:00,51.974361687326635,30.68271073230121,price_sensitive,42.95807109735725,0
6083,treatment,2025-01-05 05:22:00,34.99380328191922,44.66505811002981,mixed,17.363476110066685,0
6084,control,2025-01-05 05:23:00,41.41865188850521,36.060614772871105,price_sensitive,62.075500412610246,0
6085,treatment,2025-01-05 05:24:00,56.133264382602825,51.72107614252108,mixed,57.20889193551326,0
6086,treatment,2025-01-05 05:25:00,49.895027832712394,58.233765260693026,repeat_buyers,50.5209843734643,0
6087,treatment,2025-01-05 05:26:00,52.06124119149653,58.10866568731926,repeat_buyers,65.32649852524621,0
6088,treatment,2025-01-05 05:27:00,37.5423662561616,52.47299279366657,mixed,28.120994823005628,0
6089,treatment,2025-01-05 05:28:00,64.64694123020608,58.63733305883078,repeat_buyers,65.13055626163644,0
6090,control,2025-01-05 05:29:00,55.69749361026075,22.886315359313773,price_sensitive,63.292544117605956,0
6091,control,2025-01-05 05:30:00,38.31193191537195,37.33296581243293,price_sensitive,44.319219759316276,0
6092,treatment,2025-01-05 05:31:00,55.067631235185246,30.677175753182464,price_sensitive,53.4878568495089,0
6093,control,2025-01-05 05:32:00,47.86540421757204,59.744151316766576,repeat_buyers,68.34604190103829,0
6094,treatment,2025-01-05 05:33:00,54.80933660081996,42.36696648625829,mixed,35.4987482585111,0
6095,treatment,2025-01-05 05:34:00,62.47509045872052,56.26622583273917,repeat_buyers,69.69301209036664,0
6096,treatment,2025-01-05 05:35:00,59.04853991954734,36.002235712461555,price_sensitive,57.70417362968869,0
6097,control,2025-01-05 05:36:00,34.92749326916497,61.527964562951524,repeat_buyers,47.854277837009406,0
6098,treatment,2025-01-05 05:37:00,50.27854607300074,58.21954651915286,repeat_buyers,60.65181264994502,0
6099,control,2025-01-05 05:38:00,47.040578305298354,46.50764603284747,mixed,31.30382657131733,0
6100,control,2025-01-05 05:39:00,47.67205050496439,46.27313014841562,mixed,62.48816448589132,0
6101,treatment,2025-01-05 05:40:00,54.81529494632103,47.37334015340656,mixed,58.88833682450007,0
6102,control,2025-01-05 05:41:00,53.89536986338503,49.03532090380013,mixed,45.021678592917056,0
6103,treatment,2025-01-05 05:42:00,72.06267860648661,61.16554508933705,repeat_buyers,59.103402950024964,0
6104,control,2025-01-05 05:43:00,41.88233819750107,48.47943824616097,mixed,23.25502295543819,0
6105,control,2025-01-05 05:44:00,56.69670743162095,46.362768225276746,mixed,45.83626075156797,0
6106,control,2025-01-05 05:45:00,52.07595983642277,42.073966347584296,mixed,53.50034773901513,0
6107,treatment,2025-01-05 05:46:00,45.38981361424072,50.45057350900994,mixed,55.087106029369295,0
6108,control,2025-01-05 05:47:00,53.88053888793764,48.74200096467372,mixed,60.70540057021759,0
6109,treatment,2025-01-05 05:48:00,71.44499641136684,42.94531857148387,mixed,68.31927119527397,0
6110,control,2025-01-05 05:49:00,39.59112148802278,22.052682871837906,price_sensitive,44.66640844469436,0
6111,control,2025-01-05 05:50:00,58.217899790534254,48.72729220150614,mixed,69.51632331777631,0
6112,control,2025-01-05 05:51:00,45.37827462765708,46.27362926655139,mixed,43.74613431998445,0
6113,control,2025-01-05 05:52:00,50.2631311741382,61.30351604279592,repeat_buyers,27.201606493563617,0
6114,treatment,2025-01-05 05:53:00,72.4503225245854,45.25485619321537,mixed,82.63026240532945,0
6115,treatment,2025-01-05 05:54:00,42.560813074777414,53.65752620226911,mixed,59.064179471260665,0
6116,control,2025-01-05 05:55:00,51.94249352043398,43.7278494898953,mixed,40.20526587827821,0
6117,control,2025-01-05 05:56:00,51.29033717579032,38.87383406334578,price_sensitive,19.1608078734726,0
6118,control,2025-01-05 05:57:00,43.31751431219517,56.86353325421511,repeat_buyers,37.990331147481385,0
6119,treatment,2025-01-05 05:58:00,42.275413981883844,56.17821026765354,repeat_buyers,47.04035917197057,0
6120,control,2025-01-05 05:59:00,61.980159536124496,49.391354062029066,mixed,61.94327630925338,0
6121,treatment,2025-01-05 06:00:00,29.18273211994006,38.59030775688768,price_sensitive,42.60671273790554,0
6122,control,2025-01-05 06:01:00,82.6202910916352,40.953638549415665,price_sensitive,71.64425437735581,0
6123,control,2025-01-05 06:02:00,34.039524317240065,42.23765646102139,mixed,20.327030949562726,0
6124,control,2025-01-05 06:03:00,63.7898264394255,60.521815600859775,repeat_buyers,55.892880214670505,0
6125,control,2025-01-05 06:04:00,64.84692106387662,47.35368373612887,mixed,46.12111184611922,0
6126,treatment,2025-01-05 06:05:00,63.2316154385944,49.63058532351195,mixed,65.0920194090354,0
6127,control,2025-01-05 06:06:00,44.528604313431444,45.620457264108175,mixed,33.99716083467942,0
6128,treatment,2025-01-05 06:07:00,41.08393493747273,55.86181695227209,mixed,41.32546515433926,0
6129,treatment,2025-01-05 06:08:00,54.87903604057351,39.96639465983617,price_sensitive,41.53953034672604,0
6130,treatment,2025-01-05 06:09:00,45.698522510805816,54.988228504195405,mixed,66.1643536565927,0
6131,control,2025-01-05 06:10:00,52.23103886185891,49.21364049975766,mixed,65.55085097738029,0
6132,treatment,2025-01-05 06:11:00,44.90035933792791,39.57326949000446,price_sensitive,43.00201301601477,0
6133,control,2025-01-05 06:12:00,50.505632403034696,42.56994112689304,mixed,64.99249319332503,0
6134,control,2025-01-05 06:13:00,57.22883094270459,49.19787629081737,mixed,50.68349870415884,0
6135,control,2025-01-05 06:14:00,40.210415615335066,35.7593729531326,price_sensitive,65.32348250818089,0
6136,treatment,2025-01-05 06:15:00,67.51281708580328,47.019804114716635,mixed,73.68276995488007,0
6137,control,2025-01-05 06:16:00,53.48609177071797,43.17269333793476,mixed,35.25189278279091,0
6138,treatment,2025-01-05 06:17:00,71.89018675650723,46.57602615913477,mixed,82.13388236159975,0
6139,treatment,2025-01-05 06:18:00,63.567023075809416,46.93845844208071,mixed,90.68036653344437,0
6140,treatment,2025-01-05 06:19:00,51.73071324464162,43.07616658222478,mixed,49.76289036037254,0
6141,treatment,2025-01-05 06:20:00,58.39330376998853,45.29164937377431,mixed,73.11235961725967,0
6142,treatment,2025-01-05 06:21:00,49.91200851761671,48.20245093500205,mixed,56.756424471022406,0
6143,treatment,2025-01-05 06:22:00,52.6552097922493,45.84460980289708,mixed,70.95522957831514,0
6144,treatment,2025-01-05 06:23:00,48.99880584712704,63.697438620936424,repeat_buyers,61.362563802450936,0
6145,treatment,2025-01-05 06:24:00,47.60850545504484,45.218734372871246,mixed,55.68979226773927,0
6146,control,2025-01-05 06:25:00,48.76175592928233,35.063377271221455,price_sensitive,64.41688735103124,0
6147,control,2025-01-05 06:26:00,43.94030572141311,49.147306647757475,mixed,46.076643760473644,0
6148,control,2025-01-05 06:27:00,43.245911293318244,46.522272634707406,mixed,38.54785330060545,0
6149,control,2025-01-05 06:28:00,60.171738730548874,47.91799586507536,mixed,62.68371641229697,0
